kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 232 : 6899904 35645083 0 0 0 0 0 0 0 
_2.ptx 233 : 3168 23136 0 0 0 0 0 0 0 
_2.ptx 234 : 3168 35136 0 0 0 0 0 0 0 
_1.ptx 234 : 1724976 60661481 2980832 0 0 994356 57024 0 0 
_2.ptx 235 : 3168 46208 0 0 0 0 0 0 0 
_1.ptx 235 : 1724976 20659884 0 0 0 0 0 0 0 
_2.ptx 236 : 3168 9504 0 0 0 0 0 0 0 
_1.ptx 236 : 1724976 21108966 0 0 0 0 0 0 0 
_2.ptx 237 : 3168 47648 0 0 0 0 0 0 0 
_1.ptx 237 : 1724976 18631510 0 0 0 0 0 0 0 
_2.ptx 238 : 3168 22496 0 0 0 0 0 0 0 
_1.ptx 238 : 1724976 11216518 0 0 0 0 0 0 1584 
_2.ptx 239 : 3168 44160 0 0 0 0 0 0 0 
_2.ptx 240 : 3168 35136 0 0 0 0 0 0 0 
_2.ptx 241 : 3168 35392 0 0 0 0 0 0 0 
_2.ptx 242 : 3168 33088 0 0 0 0 0 0 0 
_1.ptx 242 : 96624 661007 0 0 0 0 0 0 0 
_2.ptx 243 : 3168 22432 0 0 0 0 0 0 0 
_2.ptx 244 : 3168 34848 0 0 0 0 0 0 0 
_2.ptx 245 : 3168 40288 0 0 0 0 0 0 0 
_2.ptx 246 : 3168 34848 0 0 0 0 0 0 0 
_2.ptx 247 : 3168 34880 0 0 0 0 0 0 0 
_2.ptx 248 : 3168 23104 0 0 0 0 0 0 0 
_2.ptx 249 : 3168 22816 0 0 0 0 0 0 0 
_2.ptx 250 : 3168 34912 0 0 0 0 0 0 0 
_2.ptx 251 : 3168 33408 0 0 0 0 0 0 0 
_2.ptx 252 : 3168 35040 0 0 0 0 0 0 0 
_2.ptx 253 : 3168 35328 0 0 0 0 0 0 0 
_2.ptx 254 : 3168 23104 0 0 0 0 0 0 0 
_2.ptx 255 : 3168 22752 0 0 0 0 0 0 0 
_2.ptx 256 : 3168 35040 0 0 0 0 0 0 0 
_2.ptx 257 : 3168 33248 0 0 0 0 0 0 0 
_2.ptx 258 : 3168 35104 0 0 0 0 0 0 0 
_2.ptx 259 : 3168 35360 0 0 0 0 0 0 0 
_2.ptx 260 : 3168 22304 0 0 0 0 0 0 0 
_2.ptx 264 : 53955 28299090 222336 0 0 3465 1782 0 0 
_2.ptx 266 : 53955 28253813 228096 0 0 2615 1782 0 0 
_2.ptx 268 : 53955 28241843 223104 0 0 3465 1782 0 0 
_2.ptx 270 : 53955 28000362 227200 0 0 3465 1782 0 0 
_2.ptx 272 : 53955 594337 0 0 0 0 0 0 0 
_2.ptx 273 : 53955 2126490 157888 0 0 3465 1782 0 0 
_2.ptx 275 : 53955 594243 0 0 0 0 0 0 0 
_2.ptx 276 : 53955 2255946 154368 0 0 3057 1782 0 0 
_2.ptx 278 : 53955 594627 0 0 0 0 0 0 0 
_2.ptx 279 : 53955 2559201 158880 0 0 3465 1782 0 0 
_2.ptx 281 : 53955 594787 0 0 0 0 0 0 0 
