kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 443 : 65792 714400 0 0 0 0 0 0 0 
_1.ptx 444 : 65792 738720 0 0 0 0 0 0 0 
_1.ptx 445 : 65792 709792 0 4025 2056 0 0 0 0 
_1.ptx 447 : 65792 662528 0 2056 2056 0 0 0 0 
_1.ptx 448 : 65792 492192 0 0 0 0 0 0 0 
_1.ptx 449 : 65792 714336 0 0 0 0 0 0 0 
_1.ptx 450 : 65792 742016 0 0 0 0 0 0 0 
_1.ptx 451 : 65792 734304 0 3930 2056 0 0 0 0 
_1.ptx 453 : 65792 686848 0 0 0 0 0 0 0 
_1.ptx 454 : 65792 526816 0 0 0 0 0 0 0 
_1.ptx 455 : 65792 459648 0 0 0 0 0 0 0 
_1.ptx 456 : 65792 533216 0 0 0 0 0 0 0 
_1.ptx 457 : 65792 463104 0 0 0 0 0 0 0 
_1.ptx 458 : 65792 524960 0 0 0 0 0 0 0 
_1.ptx 459 : 65792 454080 0 0 0 0 0 0 0 
_1.ptx 460 : 65792 517504 0 0 0 0 0 0 0 
_1.ptx 461 : 65792 802464 0 0 0 0 0 0 0 
_1.ptx 462 : 65792 531616 0 0 0 0 0 0 0 
_1.ptx 464 : 65792 572352 0 0 0 0 0 0 0 
_1.ptx 465 : 65792 598592 0 0 0 0 0 0 0 
_1.ptx 466 : 65792 579008 0 0 0 0 0 0 0 
_1.ptx 467 : 65792 573280 0 0 0 0 0 0 0 
_1.ptx 468 : 65792 409312 0 2056 2056 0 0 0 0 
_1.ptx 470 : 65792 423072 0 0 0 0 0 0 0 
_1.ptx 472 : 65792 566112 0 2056 2056 0 0 0 0 
_1.ptx 473 : 65792 486176 0 0 0 0 0 0 0 
_1.ptx 474 : 65792 973984 0 0 0 0 0 0 0 
_1.ptx 475 : 65792 750080 0 0 0 0 0 0 0 
_1.ptx 476 : 65792 730848 0 4014 2056 0 0 0 0 
_1.ptx 478 : 65792 656960 0 2056 2056 0 0 0 0 
_1.ptx 479 : 65792 485568 0 0 0 0 0 0 0 
_1.ptx 480 : 65792 742656 0 0 0 0 0 0 0 
_1.ptx 481 : 65792 741632 0 0 0 0 0 0 0 
_1.ptx 482 : 65792 704128 0 4017 2056 0 0 0 0 
_1.ptx 484 : 65792 679968 0 2056 2056 0 0 0 0 
_1.ptx 485 : 65792 487072 0 0 0 0 0 0 0 
_1.ptx 486 : 65792 721152 0 0 0 0 0 0 0 
_1.ptx 487 : 65792 740704 0 0 0 0 0 0 0 
_1.ptx 488 : 65792 707680 0 3881 2056 0 0 0 0 
_1.ptx 490 : 65792 588160 0 2056 2056 0 0 0 0 
_1.ptx 491 : 65792 483872 0 0 0 0 0 0 0 
_1.ptx 492 : 65792 872736 0 0 0 0 0 0 0 
_1.ptx 493 : 65792 750592 0 0 0 0 0 0 0 
_1.ptx 494 : 65792 721024 0 4006 2056 0 0 0 0 
_1.ptx 496 : 65792 702240 0 0 0 0 0 0 0 
_1.ptx 497 : 65792 547232 0 0 0 0 0 0 0 
_1.ptx 498 : 65792 471712 0 0 0 0 0 0 0 
_1.ptx 499 : 65792 541024 0 0 0 0 0 0 0 
_1.ptx 500 : 65792 466432 0 0 0 0 0 0 0 
_1.ptx 501 : 65792 533056 0 0 0 0 0 0 0 
_1.ptx 502 : 65792 457344 0 0 0 0 0 0 0 
_1.ptx 503 : 65792 518784 0 0 0 0 0 0 0 
_1.ptx 504 : 65792 2126592 128 0 0 0 0 0 0 
_1.ptx 505 : 65792 516928 0 0 0 0 0 0 0 
_1.ptx 507 : 65792 562944 0 0 0 0 0 0 0 
_1.ptx 508 : 65792 565568 0 0 0 0 0 0 0 
_1.ptx 509 : 65792 578208 0 0 0 0 0 0 0 
_1.ptx 510 : 65792 553216 0 0 0 0 0 0 0 
_1.ptx 511 : 65792 369248 0 2056 2056 0 0 0 0 
_1.ptx 513 : 65792 416384 0 0 0 0 0 0 0 
_1.ptx 515 : 65792 578432 0 2056 2056 0 0 0 0 
_1.ptx 516 : 65792 479040 0 0 0 0 0 0 0 
_1.ptx 517 : 65792 840576 0 0 0 0 0 0 0 
_1.ptx 518 : 65792 742080 0 0 0 0 0 0 0 
_1.ptx 519 : 65792 706688 0 3963 2056 0 0 0 0 
_1.ptx 521 : 65792 654400 0 2056 2056 0 0 0 0 
_1.ptx 522 : 65792 495520 0 0 0 0 0 0 0 
_1.ptx 523 : 65792 755072 0 0 0 0 0 0 0 
_1.ptx 524 : 65792 743040 0 0 0 0 0 0 0 
_1.ptx 525 : 65792 696128 0 3935 2056 0 0 0 0 
_1.ptx 527 : 65792 661984 0 2056 2056 0 0 0 0 
_1.ptx 528 : 65792 490144 0 0 0 0 0 0 0 
_1.ptx 529 : 65792 896768 0 0 0 0 0 0 0 
_1.ptx 530 : 65792 755456 0 0 0 0 0 0 0 
_1.ptx 531 : 65792 721440 0 4087 2056 0 0 0 0 
_1.ptx 533 : 65792 644352 0 2056 2056 0 0 0 0 
