kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 350 : 19149 234973 0 0 0 0 0 0 0 
_1.ptx 351 : 19149 263723 0 0 0 0 0 0 0 
_1.ptx 352 : 19149 262020 0 0 0 0 0 0 0 
_1.ptx 353 : 19149 521638 0 0 0 0 0 0 0 
_1.ptx 354 : 19149 227431 0 0 0 0 0 0 0 
_1.ptx 355 : 19149 227827 0 0 0 0 0 0 0 
_1.ptx 356 : 19149 234068 0 0 0 0 0 0 0 
_1.ptx 358 : 62282 726763 0 0 0 0 0 0 0 
_1.ptx 359 : 62282 728585 0 0 0 0 0 0 0 
_1.ptx 360 : 62282 730728 0 0 0 0 0 0 0 
