kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_2.ptx 319 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 320 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 321 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 322 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 323 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 324 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 325 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 326 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 327 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 328 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 329 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 330 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 331 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 332 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 333 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 334 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 335 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 336 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 337 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 338 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 339 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 340 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 341 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 342 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 343 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 344 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 345 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 346 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 347 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 348 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 349 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 350 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 351 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 352 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 354 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 356 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 357 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 358 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 359 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 360 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 361 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 363 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 365 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 366 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 367 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 368 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 369 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 370 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 372 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 374 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 375 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 376 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 377 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 378 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 379 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 381 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 383 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 384 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 385 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 386 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 387 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 388 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 390 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 392 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 393 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 394 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 395 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 396 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 397 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 398 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 399 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 400 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 401 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 402 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 403 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 404 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 406 : 512 3072 0 0 0 0 0 0 0 
_2.ptx 425 : 15872 95232 0 0 0 0 0 0 0 
_2.ptx 426 : 15872 95232 0 0 0 0 0 0 0 
_2.ptx 427 : 15872 126976 0 0 0 0 0 0 0 
_2.ptx 428 : 15872 95232 0 0 0 0 0 0 0 
_2.ptx 429 : 15872 162560 0 0 0 0 0 0 0 
_2.ptx 430 : 15872 134976 0 0 0 0 0 0 0 
_2.ptx 431 : 15872 134976 0 0 0 0 0 0 0 
_2.ptx 432 : 15872 134976 0 0 0 0 0 0 0 
_2.ptx 433 : 15872 47616 0 0 0 0 0 0 496 
_2.ptx 435 : 7936 47616 0 0 0 0 0 0 0 
_2.ptx 436 : 7936 47616 0 0 0 0 0 0 0 
_2.ptx 437 : 7936 47616 0 0 0 0 0 0 0 
_2.ptx 438 : 7936 55552 0 0 0 0 0 0 0 
_2.ptx 440 : 7936 23808 0 0 0 0 0 0 0 
_2.ptx 441 : 7936 23808 0 0 0 0 0 0 0 
_2.ptx 443 : 7936 89216 0 0 0 0 0 0 0 
_2.ptx 444 : 7936 96896 0 0 0 0 0 0 0 
_2.ptx 445 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 446 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 447 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 448 : 7936 55552 0 0 0 0 0 0 0 
_2.ptx 449 : 7936 79360 0 0 0 0 0 0 0 
_2.ptx 451 : 7936 23808 0 0 0 0 0 0 0 
_2.ptx 453 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 454 : 7936 1280736 0 0 0 496 496 0 0 
_2.ptx 455 : 7936 39680 0 496 496 0 0 0 0 
_2.ptx 456 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 457 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 458 : 7936 55552 0 0 0 0 0 0 0 
_2.ptx 459 : 7936 81280 0 0 0 0 0 0 0 
