kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 582 : 14 98 0 0 0 0 0 0 0 
_1.ptx 583 : 14 78 0 0 0 0 0 0 0 
_1.ptx 585 : 1 94 0 0 0 0 0 0 0 
_1.ptx 586 : 1 7 0 0 0 0 0 0 0 
_1.ptx 588 : 1 186 0 0 0 1 1 0 0 
_1.ptx 589 : 1 128 0 0 0 1 1 0 0 
_1.ptx 592 : 7168 24512 0 0 0 0 0 0 0 
_1.ptx 593 : 7168 50624 0 0 0 0 0 0 0 
_1.ptx 595 : 7168 4612160 0 0 0 7168 224 0 0 
_1.ptx 597 : 7168 43712 0 0 0 0 0 0 0 
_1.ptx 599 : 7168 43232 0 0 0 0 0 0 0 
_1.ptx 601 : 7168 51872 0 0 0 0 0 0 0 
_1.ptx 602 : 7168 52096 0 0 0 0 0 0 0 
_1.ptx 604 : 7168 72064 0 0 0 0 0 0 0 
_1.ptx 605 : 7168 78848 0 0 0 0 0 0 0 
_1.ptx 607 : 7168 74816 0 0 0 0 0 0 0 
_1.ptx 608 : 7168 79200 0 0 0 0 0 0 0 
_1.ptx 609 : 7168 360960 0 0 0 0 0 0 0 
_1.ptx 613 : 5082112 35860416 0 0 0 0 0 0 0 
_1.ptx 614 : 5082112 30338816 0 0 0 0 0 0 9926 
_1.ptx 616 : 79408 794088 0 0 0 0 0 0 0 
_1.ptx 617 : 79408 476976 0 0 0 0 0 0 0 
_1.ptx 618 : 79408 874560 0 0 0 0 0 0 0 
_1.ptx 619 : 79408 476448 0 0 0 0 0 0 0 
_1.ptx 621 : 79408 403480 0 9926 9926 0 0 0 0 
_1.ptx 623 : 79408 476448 0 0 0 0 0 0 0 
_1.ptx 625 : 79408 555880 0 0 0 0 0 0 0 
_1.ptx 626 : 79408 635328 0 0 0 0 0 0 0 
_1.ptx 627 : 79408 555856 0 0 0 0 0 0 0 
_1.ptx 628 : 79408 555864 0 0 0 0 0 0 0 
_1.ptx 629 : 79408 873488 0 0 0 0 0 0 0 
_1.ptx 630 : 79408 402392 0 9926 9926 0 0 0 0 
_1.ptx 634 : 5082112 30511548 0 0 0 0 0 0 9926 
_1.ptx 637 : 9926 103952 0 0 0 9926 9926 0 0 
_1.ptx 638 : 9926 39704 0 9926 9926 0 0 0 0 
_1.ptx 642 : 5082112 30492768 0 0 0 0 0 0 0 
_1.ptx 643 : 5082112 35673088 0 0 0 0 0 0 0 
_1.ptx 645 : 5082112 56989440 0 0 0 0 0 0 0 
_1.ptx 647 : 5082112 36156608 0 158816 158816 0 0 0 0 
_1.ptx 648 : 5082112 41987296 0 0 0 0 0 0 0 
_1.ptx 649 : 5082112 29237961 0 0 0 0 0 0 697 
_1.ptx 652 : 471344 3305776 0 14963 14963 0 0 0 0 
_1.ptx 653 : 471344 3306211 0 0 0 0 0 0 0 
_1.ptx 654 : 471344 2836416 0 0 0 0 0 0 0 
_1.ptx 655 : 471344 1414123 0 0 0 0 0 0 0 
_1.ptx 656 : 471344 3342279 0 0 0 0 0 0 0 
_1.ptx 657 : 471344 1414032 0 0 0 0 0 0 0 
_1.ptx 658 : 471344 3575790 0 0 0 0 0 0 0 
_1.ptx 659 : 471344 4335315 0 0 0 0 0 0 0 
_1.ptx 661 : 471344 6819181 0 0 0 0 0 0 0 
_1.ptx 662 : 471344 5259742 0 0 0 0 0 0 0 
_1.ptx 664 : 471344 74517526 0 0 0 29702 14963 0 0 
_1.ptx 665 : 471344 156946022 0 0 0 0 0 0 0 
_1.ptx 666 : 471344 3399633 0 0 0 0 0 0 0 
_1.ptx 668 : 471344 5139046 0 0 0 0 0 0 0 
_1.ptx 669 : 471344 5236500 0 0 0 0 0 0 0 
_1.ptx 670 : 471344 2857521 0 0 0 0 0 0 0 
_1.ptx 672 : 471344 608642731 0 0 0 471344 14963 0 0 
_1.ptx 673 : 471344 368408301 0 0 0 0 0 0 0 
_1.ptx 674 : 471344 3347267 0 0 0 0 0 0 0 
_1.ptx 676 : 471344 5243365 0 0 0 0 0 0 0 
_1.ptx 677 : 471344 1305998743 0 0 0 471344 14963 0 0 
_1.ptx 679 : 471344 643044105 7264128 0 0 0 0 0 0 
_1.ptx 682 : 471344 5726966 0 0 0 0 0 0 0 
_1.ptx 683 : 471344 3981867 0 0 0 0 0 0 0 
_1.ptx 685 : 471344 3430530 0 0 0 0 0 0 0 
_1.ptx 687 : 471344 0 0 0 0 0 0 0 0 
_1.ptx 691 : 2825713 2771832649 22947072 0 0 0 0 0 0 
_1.ptx 694 : 2825713 34086546 0 0 0 0 0 0 0 
_1.ptx 696 : 2825713 20928740 0 0 0 0 0 0 0 
_1.ptx 697 : 2825713 1739414129 0 0 0 0 0 0 0 
_1.ptx 698 : 2825713 20278750 0 0 0 0 0 0 0 
_1.ptx 700 : 2825713 30136975 0 0 0 0 0 0 0 
_1.ptx 701 : 2825713 32056000 0 0 0 0 0 0 0 
_1.ptx 703 : 2825713 6697170857 0 0 0 2825662 89778 0 0 
_1.ptx 705 : 2825713 22994821 0 0 0 0 0 0 0 
_1.ptx 706 : 2825713 14128611 0 0 0 0 0 0 21246 
_1.ptx 708 : 471343 320866230 0 0 0 0 0 0 0 
_1.ptx 709 : 471343 3327822 0 0 0 0 0 0 0 
_1.ptx 711 : 471343 3331042 0 0 0 0 0 0 0 
_1.ptx 712 : 471343 5242872 0 0 0 0 0 0 0 
_1.ptx 714 : 471343 1106034760 0 0 0 471343 25004 0 0 
_1.ptx 716 : 471343 3842353 0 0 0 0 0 0 0 
_1.ptx 717 : 471343 0 0 0 0 0 0 0 0 
_1.ptx 719 : 471343 4759462 0 0 0 0 0 0 0 
_1.ptx 720 : 471343 2828607 0 0 0 0 0 0 0 
_1.ptx 721 : 471343 5277650 0 0 0 0 0 0 0 
_1.ptx 723 : 471343 246393600 0 25004 25004 0 0 0 0 
_1.ptx 724 : 471343 3358191 0 0 0 0 0 0 0 
_1.ptx 726 : 471343 0 0 0 0 0 0 0 0 
_1.ptx 728 : 471343 4931861 0 0 0 0 0 0 0 
_1.ptx 729 : 471343 6009229 0 0 0 0 0 0 0 
_1.ptx 730 : 471343 5258017 0 0 0 0 0 0 0 
_1.ptx 732 : 471343 276287093 0 71645 25004 0 0 0 0 
_1.ptx 733 : 471343 2831877 0 0 0 0 0 0 0 
_1.ptx 744 : 2825713 28573511 0 0 0 0 0 0 0 
_1.ptx 746 : 2825713 22974335 0 0 0 0 0 0 0 
_1.ptx 747 : 2825713 14128038 0 0 0 0 0 0 920 
_1.ptx 751 : 5082112 30510112 0 0 0 0 0 0 0 
_1.ptx 753 : 5082112 30433116 0 0 0 0 0 0 9926 
_1.ptx 755 : 9926 59556 0 0 0 0 0 0 0 
_1.ptx 757 : 9926 40574 0 9926 9926 0 0 0 0 
_1.ptx 759 : 9926 69588 0 9926 9926 0 0 0 0 
_1.ptx 760 : 9926 41000 0 9926 9926 0 0 0 0 
_1.ptx 761 : 9926 69588 0 9926 9926 0 0 0 0 
_1.ptx 762 : 9926 109186 0 0 0 0 0 0 0 
_1.ptx 763 : 9926 48212 0 9926 9926 0 0 0 0 
_1.ptx 764 : 9926 69487 0 9926 9926 0 0 0 0 
_1.ptx 765 : 9926 109186 0 0 0 0 0 0 0 
_1.ptx 766 : 9926 41122 0 9926 9926 0 0 0 0 
_1.ptx 767 : 9926 69484 0 9926 9926 0 0 0 0 
_1.ptx 768 : 9926 109186 0 0 0 0 0 0 0 
_1.ptx 769 : 9926 48212 0 9926 9926 0 0 0 0 
_1.ptx 770 : 9926 69488 0 9926 9926 0 0 0 0 
_1.ptx 771 : 9926 109186 0 0 0 0 0 0 0 
_1.ptx 772 : 9926 41121 0 9926 9926 0 0 0 0 
_1.ptx 773 : 9926 69485 0 9926 9926 0 0 0 0 
_1.ptx 774 : 9926 109186 0 0 0 0 0 0 0 
