kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 477 : 471344 3934550 0 0 0 0 0 0 0 
_1.ptx 478 : 471344 5686815 0 0 0 0 0 0 0 
_1.ptx 479 : 471344 5453415 0 0 0 0 0 0 0 
_1.ptx 480 : 471344 3303623 0 0 0 0 0 0 0 
_1.ptx 481 : 471344 73151686 0 0 0 29702 14963 0 0 
_1.ptx 482 : 471344 3391013 0 0 0 0 0 0 0 
_1.ptx 484 : 471344 3377494 0 0 0 0 0 0 0 
_1.ptx 485 : 471344 4857265 0 0 0 0 0 0 0 
_1.ptx 486 : 471344 206383997 0 0 0 0 0 0 0 
_1.ptx 487 : 471344 2918943 0 0 0 0 0 0 0 
_1.ptx 488 : 471344 5345753 0 0 0 0 0 0 0 
_1.ptx 489 : 471344 574168924 0 0 0 471344 14963 0 0 
_1.ptx 491 : 471344 390807936 0 0 0 0 0 0 0 
_1.ptx 492 : 471344 5289485 0 0 0 0 0 0 0 
_1.ptx 493 : 471344 1322702566 0 0 0 471344 14963 0 0 
_1.ptx 495 : 471344 3388191 0 0 0 0 0 0 0 
_1.ptx 496 : 471344 2908295 0 0 0 0 0 0 0 
_1.ptx 497 : 471344 3350085 0 0 0 0 0 0 0 
_1.ptx 498 : 471344 2833772 0 0 0 0 0 0 0 
_1.ptx 499 : 471344 3332833 0 0 0 0 0 0 0 
_1.ptx 500 : 471344 2834697 0 0 0 0 0 0 0 
_1.ptx 501 : 471344 3325319 0 0 0 0 0 0 0 
_1.ptx 502 : 471344 609098862 7270144 0 0 0 0 0 0 
_1.ptx 503 : 471344 3551273 0 0 0 0 0 0 0 
_1.ptx 504 : 471344 3507476 0 0 0 0 0 0 0 
_1.ptx 506 : 471344 4895327 0 0 0 0 0 0 0 
_1.ptx 507 : 471344 8286983 0 0 0 0 0 0 0 
_1.ptx 508 : 471344 4454942 0 0 0 0 0 0 0 
_1.ptx 509 : 471344 0 0 0 0 0 0 0 0 
_1.ptx 510 : 471344 3610191 0 0 0 0 0 0 0 
_1.ptx 511 : 471344 3514139 0 0 0 0 0 0 0 
_1.ptx 515 : 2825713 20134274 0 0 0 0 0 0 0 
_1.ptx 516 : 2825713 16991889 0 0 0 0 0 0 0 
_1.ptx 517 : 2825713 20201162 0 0 0 0 0 0 0 
_1.ptx 518 : 2825713 16998208 0 0 0 0 0 0 0 
_1.ptx 519 : 2825713 20257325 0 0 0 0 0 0 0 
_1.ptx 520 : 2825713 17018925 0 0 0 0 0 0 0 
_1.ptx 521 : 2825713 20263056 0 0 0 0 0 0 0 
_1.ptx 522 : 2825713 2744105140 22967040 0 0 0 0 0 0 
_1.ptx 523 : 2825713 21086327 0 0 0 0 0 0 0 
_1.ptx 524 : 2825713 21441044 0 0 0 0 0 0 0 
_1.ptx 526 : 2825713 37457122 0 0 0 0 0 0 0 
_1.ptx 527 : 2825713 25207281 0 0 0 0 0 0 0 
_1.ptx 528 : 2825713 37877153 0 0 0 0 0 0 0 
_1.ptx 530 : 2825713 1651525617 0 0 0 0 0 0 0 
_1.ptx 532 : 2825713 31916974 0 0 0 0 0 0 0 
_1.ptx 533 : 2825713 6582865010 0 0 0 2825661 89778 0 0 
_1.ptx 534 : 2825713 20085534 0 0 0 0 0 0 0 
_1.ptx 535 : 2825713 22951906 0 0 0 0 0 0 0 
_1.ptx 536 : 2825713 14128687 0 0 0 0 0 0 21246 
_1.ptx 538 : 471343 342456679 0 0 0 0 0 0 0 
_1.ptx 540 : 471343 5249070 0 0 0 0 0 0 0 
_1.ptx 541 : 471343 1150396769 0 0 0 471343 25031 0 0 
_1.ptx 542 : 471343 3369516 0 0 0 0 0 0 0 
_1.ptx 543 : 471343 3849262 0 0 0 0 0 0 0 
_1.ptx 544 : 471343 0 0 0 0 0 0 0 0 
_1.ptx 546 : 471343 5248595 0 0 0 0 0 0 0 
_1.ptx 547 : 471343 2830576 0 0 0 0 0 0 0 
_1.ptx 548 : 471343 239425592 0 25031 25031 0 0 0 0 
_1.ptx 549 : 471343 3384052 0 0 0 0 0 0 0 
_1.ptx 550 : 471343 2888063 0 0 0 0 0 0 0 
_1.ptx 551 : 471343 3853790 0 0 0 0 0 0 0 
_1.ptx 552 : 471343 2833270 0 0 0 0 0 0 0 
_1.ptx 558 : 471343 3332783 0 0 0 0 0 0 0 
_1.ptx 559 : 471343 4880668 0 0 0 0 0 0 0 
_1.ptx 560 : 471343 5239763 0 0 0 0 0 0 0 
_1.ptx 561 : 471343 4753063 0 0 0 0 0 0 0 
_1.ptx 562 : 471343 5223445 0 0 0 0 0 0 0 
_1.ptx 563 : 471343 268190583 0 71524 25031 0 0 0 0 
_1.ptx 567 : 2825713 28507762 0 0 0 0 0 0 0 
_1.ptx 568 : 2825713 22975553 0 0 0 0 0 0 0 
_1.ptx 569 : 2825713 14131719 0 0 0 0 0 0 916 
_1.ptx 573 : 5082112 30968000 0 0 0 0 0 0 0 
_1.ptx 574 : 5082112 30433116 0 0 0 0 0 0 9926 
_1.ptx 576 : 9926 59556 0 0 0 0 0 0 0 
_1.ptx 577 : 9926 40588 0 9926 9926 0 0 0 0 
_1.ptx 579 : 9926 69580 0 9926 9926 0 0 0 0 
_1.ptx 580 : 9926 41014 0 9926 9926 0 0 0 0 
_1.ptx 581 : 9926 69580 0 9926 9926 0 0 0 0 
_1.ptx 582 : 9926 109186 0 0 0 0 0 0 0 
_1.ptx 583 : 9926 48212 0 9926 9926 0 0 0 0 
_1.ptx 584 : 9926 69482 0 9926 9926 0 0 0 0 
_1.ptx 585 : 9926 109186 0 0 0 0 0 0 0 
_1.ptx 586 : 9926 41122 0 9926 9926 0 0 0 0 
_1.ptx 587 : 9926 69482 0 9926 9926 0 0 0 0 
_1.ptx 588 : 9926 109186 0 0 0 0 0 0 0 
_1.ptx 589 : 9926 48212 0 9926 9926 0 0 0 0 
_1.ptx 590 : 9926 69482 0 9926 9926 0 0 0 0 
_1.ptx 591 : 9926 109186 0 0 0 0 0 0 0 
_1.ptx 592 : 9926 41122 0 9926 9926 0 0 0 0 
_1.ptx 593 : 9926 69482 0 9926 9926 0 0 0 0 
_1.ptx 594 : 9926 109186 0 0 0 0 0 0 0 
_1.ptx 595 : 9926 48212 0 9926 9926 0 0 0 0 
_1.ptx 596 : 9926 69482 0 9926 9926 0 0 0 0 
_1.ptx 597 : 9926 109186 0 0 0 0 0 0 0 
_1.ptx 598 : 9926 41122 0 9926 9926 0 0 0 0 
_1.ptx 600 : 9926 30963 0 0 0 0 0 0 0 
_1.ptx 601 : 9926 69482 0 9926 9926 0 0 0 0 
_1.ptx 602 : 9926 109186 0 0 0 0 0 0 0 
_1.ptx 603 : 9926 9027305 0 0 0 9926 9926 0 0 
_1.ptx 604 : 9926 69482 0 0 0 0 0 0 0 
_1.ptx 605 : 9926 39704 0 9926 9926 0 0 0 0 
_1.ptx 608 : 5082112 30492672 0 0 0 0 0 0 0 
_1.ptx 609 : 5082112 42386592 0 158816 158816 0 0 0 0 
_1.ptx 610 : 5082112 40973376 0 0 0 0 0 0 0 
_1.ptx 611 : 5082112 28070732 0 0 0 0 0 0 4153 
_1.ptx 612 : 470726 6991516 0 0 0 0 0 0 0 
_1.ptx 613 : 470726 5263037 0 0 0 0 0 0 0 
_1.ptx 614 : 470726 3879877 0 16721 16721 0 0 0 0 
_1.ptx 615 : 470726 5340813 0 0 0 0 0 0 0 
_1.ptx 616 : 470726 5300902 0 0 0 0 0 0 0 
_1.ptx 617 : 470726 4121943 0 16721 16721 0 0 0 0 
_1.ptx 618 : 470726 5461095 0 0 0 0 0 0 0 
_1.ptx 619 : 470726 4114707 0 0 0 0 0 0 0 
_1.ptx 620 : 470726 5524424 0 0 0 0 0 0 0 
_1.ptx 621 : 470726 6100684 0 0 0 0 0 0 0 
_1.ptx 622 : 470726 5228354 0 0 0 0 0 0 0 
_1.ptx 623 : 470726 3976706 0 16721 16721 0 0 0 0 
_1.ptx 624 : 470726 1729945 0 0 0 0 0 0 0 
_1.ptx 625 : 470726 1741572 0 0 0 0 0 0 0 
